model_year,recent,normalized_mpg,cylinders,normalized_displacement,normalized_horsepower,normalized_weight,normalized_acceleration,chevrolet,buick,plymouth,amc,ford,pontiac,dodge,toyota,datsun,peugeot,audi,saab,bmw,opel,fiat,volkswagen,mercury,oldsmobile,chrysler,mazda,volvo,renault,honda,mercedes,subaru,nissan,porsche,ferrari,mitsubishi,jeep,jaguar,lamborghini,log_price
1981,False,0.7692307692307692,4,0.12240663900414939,0.0538243626062323,0.12222222222222223,0.56,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.006700845440367
1981,False,0.6666666666666667,4,0.14107883817427386,0.05807365439093484,0.12111111111111111,0.52,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.612685172875459
1981,False,0.5641025641025641,4,0.14107883817427386,0.05807365439093484,0.1955555555555556,0.72,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.665785595466064
1981,False,0.641025641025641,4,0.15560165975103735,0.0708215297450425,0.15333333333333332,0.44000000000000006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.994287576862567
1981,False,0.6666666666666667,4,0.15975103734439833,0.07223796033994334,0.15777777777777774,0.44000000000000006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.922791623969637
1981,False,0.6153846153846154,4,0.16182572614107885,0.07223796033994334,0.18888888888888888,0.56,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.922791623969637
1981,False,0.641025641025641,4,0.18464730290456433,0.10764872521246459,0.24777777777777776,0.48,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.259225769705994
1981,False,0.6153846153846154,4,0.18672199170124482,0.0708215297450425,0.25222222222222224,0.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.853808274977197
1981,False,0.5128205128205128,4,0.23029045643153528,0.07932011331444759,0.3844444444444445,0.68,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.699681400989514
1981,False,0.5897435897435896,6,0.23858921161825725,0.07365439093484419,0.36888888888888893,0.68,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,9.249657234353133
1981,False,0.43589743589743585,6,0.2863070539419087,0.1303116147308782,0.3111111111111111,0.4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.987321812850125
1981,False,0.4102564102564103,6,0.24066390041493774,0.1359773371104816,0.3177777777777778,0.44000000000000006,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.160803920954665
1981,False,0.358974358974359,6,0.4170124481327801,0.12181303116147309,0.4255555555555556,0.52,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.942591637231851
1981,False,0.48717948717948717,8,0.6639004149377593,0.11473087818696885,0.49444444444444446,0.64,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.987321812850125
1981,False,0.30769230769230765,6,0.35269709543568467,0.0906515580736544,0.3466666666666667,0.56,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.259225769705994
1981,False,0.2564102564102564,6,0.4045643153526971,0.08640226628895184,0.43666666666666665,0.56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8.294299608857235
1982,False,0.48717948717948717,4,0.17012448132780084,0.0906515580736544,0.2533333333333333,0.64,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.8636512654486515
1982,False,0.6666666666666667,4,0.17012448132780084,0.0906515580736544,0.1988888888888889,0.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.048386408721883
1982,False,0.5897435897435896,4,0.17012448132780084,0.08640226628895184,0.23888888888888893,0.52,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.517393171418904
1982,False,0.5384615384615385,4,0.21784232365145229,0.08498583569405099,0.22777777777777775,0.52,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.517393171418904
1982,False,0.48717948717948717,4,0.25103734439834025,0.09348441926345609,0.2744444444444445,0.6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.987321812850125
1982,False,0.4102564102564103,4,0.2282157676348548,0.09631728045325778,0.30333333333333334,0.52,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.648396877031582
1982,False,0.7179487179487178,4,0.15560165975103735,0.0708215297450425,0.10666666666666663,0.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.682877107057168
1982,False,0.5897435897435896,4,0.12655601659751037,0.0623229461756374,0.10444444444444445,0.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.517393171418904
1982,False,0.7179487179487178,4,0.14107883817427386,0.06515580736543909,0.1388888888888889,0.56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.294299608857235
1982,False,0.7179487179487178,4,0.18672199170124482,0.0906515580736544,0.14666666666666667,0.44000000000000006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,8.006700845440367
1982,False,0.7179487179487178,4,0.15975103734439833,0.07223796033994334,0.15666666666666668,0.44000000000000006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.412054873292933
1982,False,0.6666666666666667,4,0.16182572614107885,0.06515580736543909,0.16555555555555557,0.56,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.105090961257085
1982,False,0.7692307692307692,4,0.12655601659751037,0.06090651558073655,0.10333333333333333,0.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.612685172875459
1982,False,0.7692307692307692,4,0.12655601659751037,0.06090651558073655,0.10999999999999999,0.52,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.160803920954665
1982,False,0.43589743589743585,6,0.3132780082987552,0.12181303116147309,0.3211111111111111,0.52,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.101980731853192
1982,False,0.7692307692307692,6,0.4813278008298755,0.08640226628895184,0.33666666666666667,0.56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.3783837129967145
