model_year,recent,normalized_mpg,cylinders,normalized_displacement,normalized_horsepower,normalized_weight,normalized_acceleration,chevrolet,buick,plymouth,amc,ford,pontiac,dodge,toyota,datsun,peugeot,audi,saab,bmw,opel,fiat,volkswagen,mercury,oldsmobile,chrysler,mazda,volvo,renault,honda,mercedes,subaru,nissan,porsche,ferrari,mitsubishi,jeep,jaguar,lamborghini,log_price,cluster
1993,0,0.4102564102564103,4,0.1141078838174274,0.1543909348441926,0.1577777777777777,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.699681400989514,0
1996,0,0.358974358974359,5,0.1908713692946058,0.2776203966005666,0.3111111111111111,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39274525863144,1
1997,0,0.3846153846153846,5,0.1908713692946058,0.1742209631728045,0.2711111111111111,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.006700845440367,1
1999,0,0.6923076923076923,4,0.1784232365145228,0.121813031161473,0.3777777777777777,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.601402334583733,0
1983,0,0.3076923076923076,6,0.4170124481327801,0.121813031161473,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,1
1984,0,0.2564102564102564,8,0.5746887966804979,0.1643059490084986,0.5,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,2
1988,0,0.3333333333333333,6,0.2966804979253112,0.15014164305949,0.3111111111111111,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35018926709258,1
1989,0,0.3076923076923076,6,0.4170124481327801,0.1997167138810198,0.4333333333333333,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,1
1991,0,0.2307692307692307,6,0.4813278008298755,0.1926345609065156,0.5888888888888889,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.987321812850125,1
1995,0,0.3076923076923076,8,0.4439834024896265,0.3201133144475921,0.5333333333333333,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.160803920954665,2
1984,0,0.2564102564102564,8,0.5975103734439834,0.1643059490084986,0.5111111111111111,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.071218539969863,2
1988,0,0.282051282051282,4,0.2551867219917012,0.1076487252124645,0.3333333333333333,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8636512654486515,0
1989,0,0.3333333333333333,4,0.2178423236514522,0.1926345609065156,0.3444444444444444,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.105090961257083,0
1990,0,0.3076923076923076,4,0.2551867219917012,0.178470254957507,0.3555555555555555,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.105090961257083,0
1993,0,0.2564102564102564,6,0.3547717842323651,0.1827195467422096,0.4222222222222223,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.824445930877619,1
1994,0,0.282051282051282,6,0.3838174273858921,0.2691218130311615,0.4666666666666667,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.160803920954665,1
1996,0,0.3333333333333333,6,0.2531120331950207,0.2039660056657223,0.3777777777777777,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.294299608857235,1
1983,0,0.5641025641025641,4,0.1141078838174274,0.0566572237960339,0.0888888888888888,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.006700845440367,0
1984,0,0.4102564102564103,4,0.2157676348547718,0.1118980169971671,0.2444444444444444,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.612685172875459,0
1985,0,0.3076923076923076,4,0.1141078838174274,0.1926345609065156,0.1444444444444444,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.59665973278358,0
1987,0,0.358974358974359,4,0.2157676348547718,0.121813031161473,0.2777777777777778,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.294299608857235,0
1988,0,0.3333333333333333,4,0.1908713692946058,0.121813031161473,0.3555555555555555,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.006700845440367,0
1989,0,0.4358974358974358,4,0.1535269709543568,0.093484419263456,0.1999999999999999,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.517393171418904,0
1990,0,0.6923076923076923,4,0.0892116182572614,0.0439093484419263,0.0666666666666666,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.313886831633462,0
1992,0,0.3846153846153846,6,0.3174273858921161,0.206798866855524,0.4222222222222223,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.517393171418904,1
1983,0,0.5641025641025641,4,0.1141078838174274,0.0495750708215297,0.0733333333333333,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.90875477931522,0
1985,0,0.3076923076923076,6,0.2531120331950207,0.2237960339943343,0.3777777777777777,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.412054873292933,1
1984,0,0.4358974358974358,4,0.1141078838174274,0.1147308781869688,0.1111111111111111,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.517393171418904,0
1986,0,0.358974358974359,4,0.1908713692946058,0.1005665722379603,0.2666666666666666,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.824445930877619,0
1987,0,0.2564102564102564,6,0.2531120331950207,0.2492917847025496,0.3111111111111111,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.798182590890704,1
1990,0,0.5128205128205128,4,0.1659751037344398,0.160056657223796,0.1999999999999999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.006700845440367,0
1988,0,0.5641025641025641,4,0.1141078838174274,0.0793201133144475,0.1555555555555555,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.824445930877619,0
1993,0,0.4358974358974358,4,0.1908713692946058,0.178470254957507,0.1833333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.77971129020447,0
1989,0,0.4358974358974358,4,0.1908713692946058,0.2138810198300283,0.3111111111111111,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.853808274977197,0
1993,0,0.7948717948717949,4,0.0892116182572614,0.0439093484419263,0.0666666666666666,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.90875477931522,0
1994,0,0.4615384615384615,4,0.1659751037344398,0.1288951841359773,0.3111111111111111,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.601402334583733,0
1996,0,0.4102564102564103,4,0.1908713692946058,0.1756373937677053,0.1333333333333333,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.463131911491969,0
1995,0,0.5128205128205128,4,0.1908713692946058,0.1643059490084986,0.2444444444444444,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.294299608857235,0
1985,0,0.5128205128205128,4,0.1659751037344398,0.103399433427762,0.1555555555555555,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.006700845440367,0
1990,0,0.3846153846153846,4,0.2157676348547718,0.15014164305949,0.3333333333333333,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.294299608857235,0
1994,0,0.3333333333333333,4,0.1908713692946058,0.3059490084985836,0.2888888888888888,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.680406499268877,0
1995,0,0.358974358974359,4,0.2551867219917012,0.1997167138810198,0.3777777777777777,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.699681400989514,0
1997,0,0.4102564102564103,4,0.2551867219917012,0.1997167138810198,0.3555555555555555,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.15915233520675,0
2003,0,0.3333333333333333,4,0.2551867219917012,0.1997167138810198,0.4222222222222223,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.630700432209832,0
1984,0,0.1282051282051282,8,0.3796680497925311,0.3271954674220963,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.289794413577894,2
1985,0,0.0256410256410256,12,0.5933609958506224,0.6104815864022662,0.4,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.21767537538882,2
1986,0,0.0,12,0.5933609958506224,0.5949008498583569,0.9777777777777776,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.899222326086994,2
1990,0,0.0769230769230769,12,0.6597510373443983,0.6529745042492918,0.4577777777777777,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.611541086966117,2
1993,0,0.0512820512820512,12,0.6597510373443983,0.6628895184135977,0.5022222222222222,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.611541086966117,2
2001,0,0.0,12,0.7219917012448133,0.7762039660056658,0.4751111111111111,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.524530013005734,2
2003,0,0.1025641025641025,10,0.5705394190871369,0.6643059490084986,0.4308888888888889,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.461642696843066,2
2006,0,0.0256410256410256,12,0.7614107883817427,0.8597733711048159,0.4822222222222222,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.409017571151187,2
1996,0,0.0256410256410256,12,0.6597510373443983,0.6628895184135977,0.524,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.899222326086994,2
1999,0,0.0,12,0.6970954356846473,0.7804532577903682,0.377111111111111,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.122365377402328,2
2004,0,0.0256410256410256,12,0.7219917012448133,0.7875354107648725,0.4751111111111111,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.611541086966117,2
2005,0,0.1025641025641025,10,0.5705394190871369,0.7025495750708215,0.4406666666666666,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.289794413577894,2
2014,0,0.1538461538461538,10,0.5954356846473029,0.830028328611898,0.3642222222222222,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.345838935721968,2
1983,0,0.1794871794871794,12,0.6141078838174274,0.3838526912181303,0.5588888888888889,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.798182590890704,2
1984,0,0.2307692307692307,6,0.4688796680497925,0.2152974504249292,0.5533333333333333,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.853808274977197,1
1986,0,0.2051282051282051,12,0.6141078838174274,0.3385269121813031,0.5777777777777778,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.61587214452889,2
1996,0,0.2564102564102564,8,0.4439834024896265,0.3767705382436261,0.4946666666666667,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.105090961257083,2
1999,0,0.3076923076923076,6,0.3174273858921161,0.3059490084985836,0.4888888888888889,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.853808274977197,1
2000,0,0.2307692307692307,8,0.4439834024896265,0.4900849858356941,0.5066666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.12667110305036,2
2001,0,0.3333333333333333,6,0.2531120331950207,0.2407932011331445,0.4406666666666666,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.412054873292933,1
1987,0,0.2564102564102564,6,0.3921161825726141,0.2790368271954674,0.5444444444444444,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.987321812850125,1
1995,0,0.2051282051282051,6,0.4439834024896265,0.4220963172804532,0.6,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.472781556562168,1
1997,0,0.2307692307692307,8,0.4439834024896265,0.3767705382436261,0.5733333333333334,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.987321812850125,2
1997,0,0.2564102564102564,8,0.4439834024896265,0.3767705382436261,0.5066666666666667,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.210440366976515,2
2004,0,0.3333333333333333,6,0.3174273858921161,0.2875354107648725,0.4811111111111111,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.006700845440367,1
2006,0,0.2307692307692307,8,0.4688796680497925,0.5609065155807366,0.5288888888888889,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.798182590890704,2
2008,0,0.2564102564102564,8,0.4688796680497925,0.3909348441926346,0.5466666666666666,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.210440366976515,2
2010,0,0.282051282051282,8,0.5705394190871369,0.5113314447592068,0.5766666666666667,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.90353755128617,2
1984,0,0.3076923076923076,4,0.2489626556016597,0.1147308781869688,0.3555555555555555,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.517393171418904,0
1987,0,0.2564102564102564,4,0.2489626556016597,0.131728045325779,0.3111111111111111,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.699681400989514,0
1993,0,0.2051282051282051,6,0.4398340248962655,0.2351274787535411,0.4666666666666667,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.77971129020447,1
1997,0,0.2051282051282051,6,0.4398340248962655,0.2223796033994334,0.4022222222222222,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.210440366976515,1
2002,0,0.2564102564102564,6,0.4066390041493776,0.2634560906515581,0.5602222222222222,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.699681400989514,1
2006,0,0.1794871794871794,8,0.533195020746888,0.2988668555240793,0.7000000000000001,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.517393171418904,2
2007,0,0.2051282051282051,6,0.4170124481327801,0.2521246458923513,0.5022222222222222,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.61587214452889,1
2011,0,0.2307692307692307,6,0.3941908713692946,0.3767705382436261,0.7000000000000001,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.210440366976515,1
1984,0,0.1794871794871794,6,0.4730290456431535,0.1246458923512747,0.5044444444444445,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.699681400989514,1
1992,0,0.2051282051282051,6,0.4398340248962655,0.2209631728045326,0.3488888888888889,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.39274525863144,1
1998,0,0.1538461538461538,8,0.5975103734439834,0.2776203966005666,0.5711111111111111,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.517393171418904,2
2005,0,0.2307692307692307,6,0.4066390041493776,0.2634560906515581,0.56,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.294299608857235,1
2007,0,0.3846153846153846,4,0.2365145228215767,0.2096317280453257,0.3955555555555555,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.412054873292933,0
2011,0,0.358974358974359,4,0.2365145228215767,0.2096317280453257,0.3777777777777777,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.839421607620602,0
2013,0,0.2051282051282051,6,0.3941908713692946,0.3696883852691218,0.6211111111111112,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.043292972227004,1
1983,0,0.3076923076923076,4,0.2614107883817427,0.1713881019830028,0.3111111111111111,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.210440366976515,0
1988,0,0.2564102564102564,4,0.1908713692946058,0.2422096317280453,0.3911111111111111,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.105090961257083,0
1995,0,0.3076923076923076,4,0.1908713692946058,0.2634560906515581,0.3666666666666667,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.210440366976515,0
1999,0,0.2564102564102564,6,0.3174273858921161,0.4192634560906516,0.5022222222222222,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.34177474101152,1
2003,0,0.358974358974359,4,0.2406639004149377,0.1926345609065156,0.4,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.006700845440367,0
2015,1,0.2307692307692307,4,0.1908713692946058,0.3951841359773371,0.4444444444444444,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.505094936455558,0
1987,0,0.3846153846153846,4,0.1908713692946058,0.121813031161473,0.2222222222222222,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.412054873292933,0
1991,0,0.2564102564102564,6,0.3174273858921161,0.178470254957507,0.6,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.824445930877619,1
2000,0,0.358974358974359,4,0.2406639004149377,0.1841359773371105,0.3177777777777778,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.294299608857235,0
2002,0,0.2051282051282051,6,0.3796680497925311,0.245042492917847,0.6,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.699681400989514,1
2010,0,0.3333333333333333,4,0.2406639004149377,0.2039660056657223,0.4222222222222223,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.77971129020447,0
2013,0,0.4615384615384615,4,0.1908713692946058,0.1756373937677053,0.3422222222222222,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.210440366976515,0
2015,1,0.5384615384615385,4,0.2406639004149377,0.2223796033994334,0.6222222222222222,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.741027444837728,0
2018,1,0.7435897435897436,3,0.0892116182572614,0.0764872521246459,0.1222222222222222,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.853808274977197,0
1991,0,0.0512820512820512,12,0.5601659751037344,0.5722379603399433,0.382,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.206077645517674,2
1989,0,0.1025641025641025,8,0.3672199170124481,0.3909348441926346,0.3777777777777777,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.225256725762891,2
1992,0,0.0512820512820512,12,0.6327800829875518,0.5920679886685553,0.4944444444444444,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.277215789596893,2
2002,0,0.0256410256410256,12,0.6639004149377593,0.6855524079320113,0.4946666666666667,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.652696102959752,2
2004,0,0.1025641025641025,8,0.4813278008298755,0.6501416430594901,0.377111111111111,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.849404844423074,2
2008,0,0.1282051282051282,8,0.4813278008298755,0.6090651558073654,0.4944444444444444,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.652696102959752,2
2004,0,0.0769230769230769,12,0.6639004149377593,0.7209631728045326,0.5733333333333334,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.225256725762891,2
2006,0,0.0256410256410256,12,0.6970954356846473,0.8328611898016998,0.4937777777777777,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.201065128819632,2
2011,0,0.1538461538461538,8,0.5062240663900415,0.7620396600566572,0.3942222222222222,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.154784614286667,2
2012,0,0.1025641025641025,12,0.7344398340248963,1.0000000000000002,0.4651111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.429220196836384,2
2013,0,0.0769230769230769,12,0.7344398340248963,0.8881019830028328,0.5877777777777777,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.918397239722838,2
2015,1,0.1794871794871794,8,0.4315352697095436,0.9022662889518414,0.3888888888888888,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.206077645517674,2
2016,1,0.1025641025641025,12,0.7344398340248963,0.9291784702549576,0.622,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.301387370778713,2
